state,level,control,basic,hbcu,flagship,student_count,awards_per_value,awards_per_state_value,awards_per_natl_value,exp_award_value,exp_award_state_value,exp_award_natl_value,exp_award_percentile,ft_pct,fte_value,fte_percentile,aid_value,aid_percentile,endow_value,endow_percentile,grad_100_value,grad_100_percentile,grad_150_value,grad_150_percentile,pell_value,pell_percentile,retain_value,retain_percentile,ft_fac_value,ft_fac_percentile,state_sector_ct,carnegie_ct,cohort_size,awards_per_state_value_f
Pacific,2-year,Public,Associates,0.0,0.0,0.0026334197424186315,0.03355215171407731,0.10405643738977073,0.0,0.08180220158857424,0.8372119371870114,0.16878980891719747,1.0,0.0821205821205821,0.001819937014353764,0.01,0.06384730901516253,0.15,8.780910301005613e-05,0.22,0.154,0.72,0.192,0.46,0.209,0.06,0.4,0.03,0.222,0.17171717171717174,0.008695652173913044,0.5581395348837209,0.0015405472023662804,0
West,4-year,Private for-profit,Associates,0.0,0.0,0.016094426907906724,0.19328956965718452,0.5220458553791888,0.49693251533742355,0.009201462677214249,0.07542883687204006,0.1815676589106981,0.5700000000000001,0.5207900207900208,0.015627720014559497,0.88,0.10645255050138062,0.62,,,0.153,0.38,0.237,0.44,0.826,0.91,,,0.141,0.37373737373737376,0.19130434782608696,0.15891472868217055,0.0035740695094897707,1
West,4-year,Private for-profit,Associates,0.0,0.0,0.0038384444013378712,0.5331874544128373,0.5220458553791888,0.49693251533742355,0.004890673113603599,0.07542883687204006,0.1815676589106981,0.14,0.9999999999999999,0.004272895598917533,0.48,0.08336966526183211,0.16,,,,,,,0.726,0.63,,,0.536,0.9191919191919192,0.19130434782608696,1.0,,1
West,2-year,Private for-profit,Other,0.0,0.0,0.003926616937356353,0.4369073668854851,0.5925925925925927,1.0000000000000002,0.007263973858857139,0.05079196030001587,0.0,0.79,0.8991683991683991,0.005807972906676795,0.7000000000000001,0.09162912367388462,0.37,,,0.106,0.11,0.684,0.7000000000000001,0.73,0.58,0.718,0.62,0.24,0.22222222222222224,0.09565217391304348,0.15503875968992248,0.02544983978309095,1
West,2-year,Private for-profit,Other,0.0,0.0,0.002451196501313771,0.5536105032822758,0.5925925925925927,1.0000000000000002,0.004533617816415645,0.05079196030001587,0.0,0.53,0.9927234927234926,0.002737818291158271,0.37,0.07900983384198035,0.16,,,0.04,0.02,0.63,0.56,0.6509999999999999,0.39,0.7270000000000001,0.65,0.42100000000000004,0.5454545454545455,0.09565217391304348,0.15503875968992248,0.029578506285432585,1
West,4-year,Private not-for-profit,Associates,0.0,0.0,0.001093339446629164,0.17724288840262584,0.326278659611993,0.36809815950920255,0.008422037089450303,0.13112664566857762,1.0,0.14,0.9999999999999999,0.0029118992229660223,0.16,0.08131085598023544,0.04,,,,,,,0.843,0.97,0.652,0.23,0.643,0.6666666666666667,0.026086956521739132,1.0,,0
West,4-year,Private for-profit,Associates,0.0,0.0,0.0047319260996584785,0.13056163384390954,0.5220458553791888,0.49693251533742355,0.013564314916713918,0.07542883687204006,0.1815676589106981,0.77,0.9999999999999999,0.0055626770482204175,0.61,0.09439035023979074,0.41000000000000003,,,0.375,0.8200000000000001,0.429,0.81,0.6609999999999999,0.42,0.44700000000000006,0.32,0.14800000000000002,0.4040404040404041,0.19130434782608696,0.2383720930232558,0.003389203845205817,1
West,4-year,Public,Research,0.0,0.0,0.2275262901111562,0.16921954777534645,0.3315696649029983,0.30674846625766894,0.015120136991099176,0.3588407242074732,0.5412842844144028,0.79,0.8991683991683991,0.30666729968823686,0.99,0.19883253403090637,0.86,0.0032162079638865105,0.72,0.37700000000000006,0.8,0.595,0.76,0.33799999999999997,0.35000000000000003,0.8440000000000001,0.8200000000000001,0.876,0.9595959595959597,0.026086956521739132,0.20348837209302326,0.45027113630761645,0
West,2-year,Public,Associates,0.0,0.0,0.046890154654628174,0.1473377097009482,0.3033509700176367,0.0,0.0054395083768845505,0.07717364211098775,0.16878980891719747,0.24,0.3243243243243243,0.04355979680007596,0.71,0.1173279077653442,0.8300000000000001,0.00012333187650048793,0.31,0.102,0.53,0.17500000000000002,0.39,0.58,0.85,0.625,0.72,0.311,0.4646464646464647,0.16521739130434782,0.24612403100775193,0.05872565935420261,0
West,4-year,Public,Research,0.0,1.0,0.18602641649179114,0.15171407731582787,0.3315696649029983,0.30674846625766894,0.016451805580929537,0.3588407242074732,0.5412842844144028,0.84,0.8929313929313929,0.24374495560936238,0.98,0.2443201085113598,0.9400000000000001,0.006374940878530075,0.87,0.399,0.8200000000000001,0.614,0.79,0.327,0.32,0.8150000000000001,0.73,0.7640000000000001,0.7777777777777778,0.026086956521739132,0.20348837209302326,0.38390436282967705,0
West,4-year,Private for-profit,Art,0.0,0.0,0.0011344866301044552,0.08898614150255288,0.5220458553791888,0.49693251533742355,0.021444900176918438,0.07542883687204006,0.1815676589106981,0.93,0.5665280665280665,0.001930715789140515,0.14,0.05624182531608778,0.02,,,0.1,0.23,0.33299999999999996,0.65,0.531,0.17,0.846,0.88,0.5650000000000001,0.9292929292929294,0.19130434782608696,0.2189922480620155,0.0017870347547448854,1
West,2-year,Public,Associates,0.0,0.0,0.03774960175404565,0.1436907366885485,0.3033509700176367,0.0,0.009450984883838704,0.07717364211098775,0.16878980891719747,0.73,0.3035343035343035,0.0384560603902578,0.66,0.08014823426827497,0.34,0.00033806504658871614,0.53,0.18300000000000002,0.81,0.18300000000000002,0.42,0.46399999999999997,0.62,0.493,0.16,0.214,0.15151515151515152,0.16521739130434782,0.18992248062015504,0.031612028592556074,0
West,4-year,Private for-profit,Baccalaureate,0.0,0.0,0.003885469753881061,0.19328956965718452,0.5220458553791888,0.49693251533742355,0.009098094600721873,0.07542883687204006,0.1815676589106981,0.56,0.9999999999999999,0.0051591257972115395,0.58,0.09545608680908783,0.44,,,0.2,0.48,0.2,0.34,0.835,0.93,0.0,0.0,0.067,0.09090909090909091,0.19130434782608696,0.6627906976744186,0.00024648755237860487,1
West,2-year,Public,Associates,0.0,0.0,0.026040288970791376,0.16046681254558717,0.3033509700176367,0.0,0.0021165844234153305,0.07717364211098775,0.16878980891719747,0.01,0.3451143451143451,0.062320973587174984,0.8200000000000001,0.09191977910187474,0.55,0.0002654229704622151,0.47000000000000003,0.102,0.53,0.18300000000000002,0.42,0.308,0.22,0.56,0.42,0.249,0.25252525252525254,0.16521739130434782,0.24612403100775193,0.029578506285432585,0
West,2-year,Public,Associates,0.0,0.0,0.038672474297705754,0.12253829321663022,0.3033509700176367,0.0,0.005007104188773584,0.07717364211098775,0.16878980891719747,0.19,0.26819126819126815,0.029886530883539857,0.56,0.10713074650002423,0.74,,,0.136,0.68,0.22100000000000003,0.56,0.198,0.06,0.541,0.33,0.257,0.2828282828282829,0.16521739130434782,0.24612403100775193,0.05034508257333004,0
West,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.010909881790020046,0.14660831509846828,0.326278659611993,0.36809815950920255,0.0,0.13112664566857762,1.0,0.0,0.9303534303534303,0.012984854958932725,0.59,0.25400862277769704,0.33,0.004507400910420745,0.37,0.368,0.4,0.5910000000000001,0.58,0.28800000000000003,0.31,0.828,0.72,0.7020000000000001,0.7373737373737375,0.026086956521739132,0.6627906976744186,0.024525511461671184,0
West,2-year,Public,Associates,0.0,0.0,0.12255394689662065,0.14952589350838805,0.3033509700176367,0.0,0.004928347559065106,0.07717364211098775,0.16878980891719747,0.19,0.32016632016632013,0.09910743958600389,0.93,0.07549774742043308,0.28,,,0.055,0.28,0.122,0.17,0.381,0.41000000000000003,0.595,0.59,0.314,0.4747474747474748,0.16521739130434782,0.24031007751937983,0.1376632980034508,0
West,4-year,Private for-profit,Masters,0.0,0.0,0.20680574414681316,0.12545587162654995,0.5220458553791888,0.49693251533742355,0.006600790027441763,0.07542883687204006,0.1815676589106981,0.32,0.19646569646569642,0.21888303343936444,0.99,0.1652618320980478,0.9500000000000001,,,0.24100000000000002,0.59,0.304,0.6,0.526,0.16,0.588,0.5700000000000001,0.11,0.27272727272727276,0.19130434782608696,0.7461240310077519,0.0068400295785062855,1
West,4-year,Private for-profit,Associates,0.0,0.0,0.01302014448539569,0.10722100656455143,0.5220458553791888,0.49693251533742355,0.006621047141333126,0.07542883687204006,0.1815676589106981,0.33,0.9999999999999999,0.024118121825001185,0.93,0.10780894249866783,0.65,,,0.324,0.74,0.706,0.9400000000000001,0.779,0.81,0.875,0.89,0.494,0.9090909090909092,0.19130434782608696,0.15891472868217055,0.00203352230712349,1
West,2-year,Private for-profit,Associates,0.0,0.0,0.00041147183475291117,0.17213712618526625,0.5925925925925927,1.0000000000000002,0.004940463963635641,0.05079196030001587,0.0,0.58,0.9999999999999999,0.0038772571175362796,0.53,0.08191638812188153,0.19,,,0.0,0.0,0.628,0.55,0.515,0.21,0.778,0.76,0.222,0.19191919191919193,0.09565217391304348,1.0,0.015528715799852107,1
West,2-year,Public,Associates,0.0,0.0,0.037720210908706156,0.1699489423778264,0.3033509700176367,0.0,0.005159884477655173,0.07717364211098775,0.16878980891719747,0.21,0.1777546777546777,0.026760986880627956,0.51,0.06123141016325146,0.13,,,0.075,0.39,0.133,0.22,0.337,0.3,0.5529999999999999,0.39,0.28,0.3535353535353536,0.16521739130434782,0.24031007751937983,0.014727631254621641,0
West,2-year,Public,Associates,0.0,0.0,0.13904808930114448,0.16119620714806712,0.3033509700176367,0.0,0.004912634096887693,0.07717364211098775,0.16878980891719747,0.18,0.29209979209979203,0.11632562629571602,0.9500000000000001,0.07099258828658626,0.22,,,0.053,0.26,0.125,0.18,0.373,0.39,0.563,0.44,0.29100000000000004,0.393939393939394,0.16521739130434782,0.24031007751937983,0.14887848163667733,0
West,4-year,Private for-profit,Other,0.0,0.0,0.00226897326020891,0.2582056892778994,0.5220458553791888,0.49693251533742355,0.005900499707029124,0.07542883687204006,0.1815676589106981,0.22,0.7359667359667359,0.0034420547880169017,0.36,0.0985806326599816,0.5,,,0.25,0.6,0.25,0.48,0.73,0.65,,,0.111,0.2828282828282829,0.19130434782608696,0.10271317829457363,0.00043135321666255854,1
West,4-year,Private for-profit,Other,0.0,0.0,0.002792130307251897,0.2596644784828593,0.5220458553791888,0.49693251533742355,0.005607623490300724,0.07542883687204006,0.1815676589106981,0.2,0.7785862785862786,0.004288721138172783,0.48,0.1023349319381873,0.56,,,0.0,0.0,0.062000000000000006,0.02,0.68,0.47000000000000003,0.0,0.0,0.114,0.2828282828282829,0.19130434782608696,0.10271317829457363,0.0009243283214197683,1
West,2-year,Public,Associates,0.0,0.0,0.030589991829344996,0.150255288110868,0.3033509700176367,0.0,0.005409596003101042,0.07717364211098775,0.16878980891719747,0.24,0.24532224532224528,0.0259222333000997,0.5,0.1483069321319576,0.9400000000000001,0.0004530151450746078,0.6,0.18100000000000002,0.8,0.18100000000000002,0.41000000000000003,0.47700000000000004,0.65,0.529,0.28,0.207,0.13131313131313133,0.16521739130434782,0.18992248062015504,0.015590337687946758,0
West,4-year,Public,Other,0.0,0.0,0.008482197964977869,0.07075127644055434,0.3315696649029983,0.30674846625766894,0.0313462745369025,0.3588407242074732,0.5412842844144028,0.99,0.6070686070686071,0.010476506986975581,0.08,0.10783316378433368,0.19,0.0013570497737917767,0.43,,,,,0.8220000000000001,1.0,0.8,0.7000000000000001,1.0,1.0,0.026086956521739132,0.06201550387596899,,0
West,4-year,Public,Research,0.0,0.0,0.1301250286560742,0.14296134208606856,0.3315696649029983,0.30674846625766894,0.009376771905844178,0.3588407242074732,0.5412842844144028,0.29,0.8316008316008315,0.1716358859928152,0.91,0.167853509664293,0.74,0.0016615877083221077,0.5,0.302,0.6900000000000001,0.493,0.56,0.378,0.47000000000000003,0.718,0.43,0.612,0.4646464646464647,0.026086956521739132,0.18410852713178294,0.17722455016021688,0
West,2-year,Public,Associates,0.0,0.0,0.018868922707954927,0.05908096280087528,0.3033509700176367,0.0,0.011349852662627235,0.07717364211098775,0.16878980891719747,0.85,0.1767151767151767,0.015279558150943992,0.3,0.06510681586978638,0.17,2.3947937184560762e-06,0.01,0.054000000000000006,0.27,0.107,0.12,0.294,0.19,0.264,0.0,0.322,0.48484848484848486,0.16521739130434782,0.24612403100775193,0.00912003943800838,0
West,2-year,Public,Associates,0.0,0.0,0.07437647321612265,0.16192560175054704,0.3033509700176367,0.0,0.005455221839061963,0.07717364211098775,0.16878980891719747,0.24,0.24116424116424112,0.05513617876529143,0.79,0.07399602770915081,0.26,,,0.048,0.21,0.10800000000000001,0.13,0.473,0.64,0.603,0.62,0.21,0.14141414141414144,0.16521739130434782,0.24031007751937983,0.04516884397337934,0
West,4-year,Private for-profit,Masters,0.0,0.0,0.018081248052856495,0.16703136396790663,0.5220458553791888,0.49693251533742355,0.004918313661530132,0.07542883687204006,0.1815676589106981,0.14,0.9999999999999999,0.021269524759056163,0.92,0.10257714479484573,0.5700000000000001,,,0.0,0.0,0.159,0.23,0.524,0.16,0.461,0.34,0.055999999999999994,0.06060606060606061,0.19130434782608696,0.7461240310077519,0.02015035740695095,1
West,2-year,Public,Associates,0.0,0.0,0.17669188401196795,0.1575492341356674,0.3033509700176367,0.0,0.005755670808646948,0.07717364211098775,0.16878980891719747,0.29,0.33264033264033255,0.1484514709838738,0.98,0.07942159569829968,0.34,9.579174873824306e-05,0.24,0.033,0.11,0.068,0.02,0.327,0.27,0.6070000000000001,0.64,0.273,0.33333333333333337,0.16521739130434782,0.24031007751937983,0.1357530194725166,0
West,4-year,Private for-profit,Associates,0.0,0.0,0.01001052192263154,0.17578409919766594,0.5220458553791888,0.49693251533742355,0.00276348683618905,0.07542883687204006,0.1815676589106981,0.07,0.9999999999999999,0.01838927661460064,0.9,0.12796105217264933,0.85,,,,,,,0.49,0.13,0.8059999999999999,0.84,0.394,0.8585858585858587,0.19130434782608696,1.0,,1
West,2-year,Private for-profit,Associates,0.0,0.0,0.005331499344584149,0.1648431801604668,0.5908289241622576,1.0000000000000002,0.0033286035181116585,0.07693004917178402,0.0,0.35000000000000003,0.9999999999999999,0.010761366693570083,0.89,0.12612023446204526,0.8300000000000001,,,0.26,0.3,0.6950000000000001,0.72,0.618,0.33,0.7290000000000001,0.66,0.354,0.43434343434343436,0.008695652173913044,1.0,0.05909539068277052,1
West,4-year,Private not-for-profit,Masters,0.0,0.0,0.0030684042534431374,0.18672501823486506,0.326278659611993,0.36809815950920255,0.009173064854002058,0.13112664566857762,1.0,0.18,0.8076923076923076,0.005119561949073414,0.25,0.2798285132974858,0.38,0.0004653882459532975,0.04,0.23199999999999998,0.17,0.37700000000000006,0.17,0.455,0.68,0.7340000000000001,0.45,0.67,0.7171717171717172,0.026086956521739132,0.20348837209302326,0.004190288390436283,0
West,2-year,Private for-profit,Associates,0.0,0.0,0.0035151451026034413,0.3180160466812546,0.5925925925925927,1.0000000000000002,0.0029567813528533662,0.05079196030001587,0.0,0.29,0.9999999999999999,0.006401430628748674,0.75,0.094196579954464,0.43,,,0.33299999999999996,0.41000000000000003,0.691,0.71,0.645,0.37,0.6940000000000001,0.54,0.905,0.9393939393939394,0.09565217391304348,1.0,0.03857530194725166,1
West,2-year,Public,Associates,0.0,0.0,0.12608084833735989,0.05032822757111598,0.3033509700176367,0.0,0.002509799615493474,0.07717364211098775,0.16878980891719747,0.02,0.10810810810810809,0.12106537530266342,0.96,0.05270551760887468,0.06,,,0.152,0.72,0.172,0.37,0.256,0.12,0.192,0.0,0.023,0.0,0.16521739130434782,0.24031007751937983,0.021074685728370717,0
West,2-year,Public,Associates,0.0,0.0,0.06048635970867794,0.199854121079504,0.3033509700176367,0.0,0.005482483749345667,0.07717364211098775,0.16878980891719747,0.25,0.27858627858627855,0.04745287945686749,0.74,0.0714043501429056,0.23,,,0.067,0.34,0.151,0.29,0.22,0.07,0.5760000000000001,0.49,0.302,0.43434343434343436,0.16521739130434782,0.05813953488372092,0.06131377865417796,0
West,2-year,Public,Associates,0.0,0.0,0.027598003773784543,0.20058351568198396,0.3033509700176367,0.0,0.005787665689466017,0.07717364211098775,0.16878980891719747,0.29,0.27754677754677753,0.021396129073098166,0.43,0.07210676742721504,0.24,,,0.094,0.5,0.16,0.33,0.505,0.71,0.594,0.58,0.263,0.30303030303030304,0.16521739130434782,0.24031007751937983,0.026066058664037463,0
West,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.0035974394695540233,0.1152443471918308,0.326278659611993,0.36809815950920255,0.023297763482103218,0.13112664566857762,1.0,0.8,0.7037422037422038,0.003900995426419155,0.2,0.4432979702562612,0.74,0.0014596267713989787,0.12,0.281,0.25,0.474,0.35000000000000003,0.32799999999999996,0.4,0.6809999999999999,0.3,0.20500000000000002,0.08080808080808081,0.026086956521739132,0.6627906976744186,0.0034508257333004683,0
West,2-year,Private for-profit,Associates,0.0,0.0,0.013602083223117664,0.27571115973741794,0.5925925925925927,1.0000000000000002,0.004913202053351937,0.05079196030001587,0.0,0.5700000000000001,0.9999999999999999,0.03028216936492111,0.99,0.08511359782977282,0.24,,,0.251,0.29,0.65,0.61,0.48100000000000004,0.17,0.7070000000000001,0.58,1.0,0.9494949494949496,0.09565217391304348,1.0,0.09033768794675869,1
West,4-year,Private for-profit,Masters,0.0,0.0,0.00866442120608273,0.21517140773158278,0.5220458553791888,0.49693251533742355,0.007648669703971625,0.07542883687204006,0.1815676589106981,0.44,0.9999999999999999,0.007532956685499058,0.71,0.11696458848035655,0.75,,,0.126,0.3,0.18,0.28,0.386,0.05,0.179,0.01,0.018000000000000002,0.0,0.19130434782608696,0.3255813953488372,0.012632487059403499,1
West,2-year,Public,Associates,0.0,0.0,0.04804815396100423,0.1349380014587892,0.3033509700176367,0.0,0.006710026987397992,0.07717364211098775,0.16878980891719747,0.41000000000000003,0.2422037422037422,0.033431451676715886,0.6,0.1315942450225258,0.89,0.000814229864275066,0.78,0.11800000000000001,0.61,0.167,0.35000000000000003,0.314,0.24,0.626,0.72,0.526,0.8787878787878789,0.16521739130434782,0.24612403100775193,0.027668227754498398,0
Midwest,4-year,Public,Research,0.0,0.0,0.058470147718388675,0.13420860685630925,0.289241622574956,0.30674846625766894,0.010142755857287687,0.19827898755976525,0.5412842844144028,0.4,0.5395010395010396,0.0615692604725506,0.56,0.15319963183645788,0.62,0.0030629411659053216,0.7000000000000001,0.07,0.06,0.214,0.06,0.40299999999999997,0.5700000000000001,0.6970000000000001,0.36,0.609,0.4545454545454546,0.07826086956521738,0.1511627906976744,0.049975351244762135,0
Midwest,4-year,Private not-for-profit,Associates,1.0,0.0,0.005901681744170327,0.07221006564551423,0.28571428571428575,0.36809815950920255,0.016243176239730636,0.39747003240352585,1.0,0.56,0.8378378378378378,0.006678377565715552,0.31,0.23368696410405465,0.28,,,0.045,0.02,0.086,0.01,0.711,0.92,0.395,0.02,0.636,0.6565656565656566,0.09565217391304348,0.2383720930232558,0.022060635937885136,0
Midwest,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.003344678199634378,0.13202042304886943,0.28571428571428575,0.36809815950920255,0.024173363031145787,0.39747003240352585,1.0,0.8200000000000001,0.946985446985447,0.004162116824130782,0.21,0.39219105750133215,0.65,0.03166037035484856,0.84,0.434,0.51,0.49700000000000005,0.4,0.462,0.6900000000000001,0.698,0.34,0.7070000000000001,0.7474747474747475,0.09565217391304348,0.48643410852713176,0.008750308109440472,0
Midwest,4-year,Public,Research,0.0,1.0,0.12335925605892277,0.12326768781911014,0.289241622574956,0.30674846625766894,0.012749676028166854,0.19827898755976525,0.5412842844144028,0.65,0.8794178794178794,0.15360268401145769,0.87,0.16574625781136465,0.72,0.014452180958596012,0.9500000000000001,0.36700000000000005,0.78,0.601,0.77,0.24300000000000002,0.13,0.821,0.75,0.8620000000000001,0.9393939393939394,0.07826086956521738,0.20348837209302326,0.17722455016021688,0
